CNC.Controls.WPF.g.en-US.resources:macroeditor.baml,btn_add:System.Windows.Controls.ContentControl.Content,Button,True,True,,Hozzáadás
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgDoorExit:System.String.$Content,None,True,True,,"Az ajtó még nyitva van, kilépjen?"
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgDoorOpen:System.String.$Content,None,True,True,,"Az ajtó nyitva van, zárja be az ajtót és folytassa?"
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgDoorPersist:System.String.$Content,None,True,True,,Az ajtó állapotát nem lehet törölni &lt;Reset&gt;
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgEStop:System.String.$Content,None,True,True,,E-Stop aktív! - tisztítsa meg a folytatás előtt...
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgEStopExit:System.String.$Content,None,True,True,,"E-Stop még aktív, lépjen ki?"
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgHome:System.String.$Content,None,True,True,,"Helyreállítási ciklus szükséges, &lt;Haza&gt; folytatáshoz"
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgNoComm:System.String.$Content,None,True,True,,"A vezérlő {0} állapotban van, és nem tud válaszolni, próbálja meg a lágy reset-et?"
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgNoCommAlarm:System.String.$Content,None,True,True,,"A vezérlő nem tud kommunikálni a(z) {0} riasztás miatt, lágy visszaállítást kísérel meg."
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgNoResponse:System.String.$Content,None,True,True,,A vezérlő nem válaszol!
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgNoResponseExit:System.String.$Content,None,True,True,,"Nem érkezett válasz a vezérlőtől, kilépés."
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgResetExit:System.String.$Content,None,True,True,,"A vezérlő lágy reset nem sikerült, kilépés."
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgResetFailed:System.String.$Content,None,True,True,,"A vezérlő lágy reset nem sikerült, kilépés."
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_msgWait:System.String.$Content,None,True,True,,Várakozás a vezérlőre ({0})...
CNC.Controls.WPF.g.en-US.resources:sdcardview.baml,str_noCard:System.String.$Content,None,True,True,,No card mounted.
CNC.Controls.WPF.g.en-US.resources:sdcardview.baml,str_notConnection:System.String.$Content,None,True,True,,Nincs kapcsolat.
CNC.Controls.WPF.g.en-US.resources:outlineflyout.baml,str_outlineFlyout:System.String.$Content,None,True,True,,_Vázlat
CNC.Controls.WPF.g.en-US.resources:jobcontrol.baml,str_pause:System.String.$Content,None,True,True,,Szünet
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_rotateG17G18Arcs:System.String.$Content,None,True,True,,"A GCode XZ vagy YZ síkban íveket tartalmaz (G18/19), transzformáció nem alkalmazható. Használat &apos;Arcs to Lines&apos; ha tényleg szüksége van erre."
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_rotateRadiusArcs:System.String.$Content,None,True,True,,"A GCode sugármódú íveket tartalmaz, nem alkalmazható transzformáció. Használat &apos;Arcs to Lines&apos; ha tényleg szüksége van erre."
CNC.Controls.WPF.g.en-US.resources:macrotoolbarcontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Fut {0} makró?
CNC.Controls.WPF.g.en-US.resources:macroexecutecontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Fut {0} makró?
CNC.Controls.WPF.g.en-US.resources:sdcardview.baml,str_runMacro:System.String.$Content,None,True,True,,Run macro {0} with no parameters?
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_saveSettings:System.String.$Content,None,True,True,,"A beállítások megváltoztak, mentse most?"
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_settingsError:System.String.$Content,None,True,True,,"A(z) {0} beállítás eredménye {1}, folytassa?"
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_settingsFail:System.String.$Content,None,True,True,,Baj...\\nBetöltés folytatása?
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_settingsInvalid:System.String.$Content,None,True,True,,A fájl nem tartalmaz semmilyen beállítást.
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_settingsReloadMismatch:System.String.$Content,None,True,True,,"{0} settings were ignored, not supported by the controller."
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_settingsReloadMismatch:System.String.$Content,None,True,True,,"Some settings were ignored, not supported by the controller."
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_settingsRestore:System.String.$Content,None,True,True,,Beállítások visszaállítása fájlból
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_settingsSaved:System.String.$Content,None,True,True,,Beállítások elmentve.
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_settingsTimeout:System.String.$Content,None,True,True,,"Időtúllépés történt a(z) {0} beállítása közben, folytassa?"
CNC.Controls.WPF.g.en-US.resources:grblconfigcontrol.baml,str_settingsWritten:System.String.$Content,None,True,True,,Az összes beállítás a feladó mappában lévő {0} címre írva.
CNC.Controls.WPF.g.en-US.resources:jobcontrol.baml,str_stop:System.String.$Content,None,True,True,,Stop
CNC.Controls.WPF.g.en-US.resources:thcmonitorcontrol.baml,str_ThcFlyout:System.String.$Content,None,True,True,,_THC monitor
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_themeBlack:System.String.$Content,None,True,True,,Black
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_themeDark:System.String.$Content,None,True,True,,Dark
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_themeDefault:System.String.$Content,None,True,True,,Default
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_themeLight:System.String.$Content,None,True,True,,Light
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_themeWhite:System.String.$Content,None,True,True,,White
CNC.Controls.WPF.g.en-US.resources:jobcontrol.baml,str_toolchanges:System.String.$Content,None,True,True,,"A munkának {0} szerszámcseréje van az M6 használatával, csak néhány Grbl port támogatja ezt."
CNC.Controls.WPF.g.en-US.resources:jobcontrol.baml,str_toolchangeTLO:System.String.$Content,None,True,True,,"A munkának {0} szerszámcseréje van, a szerszámhossz-referenciát az indítás előtt meg kell határozni."
CNC.Controls.WPF.g.en-US.resources:sdcardview.baml,str_transferAborted:System.String.$Content,None,True,True,,Az átvitel megszakítva.
CNC.Controls.WPF.g.en-US.resources:jobcontrol.baml,str_transferComplete:System.String.$Content,None,True,True,,Az átvitel kész
CNC.Controls.WPF.g.en-US.resources:sdcardview.baml,str_transferDone:System.String.$Content,None,True,True,,Az átvitel megtörtént.
CNC.Controls.WPF.g.en-US.resources:sdcardview.baml,str_transferring:System.String.$Content,None,True,True,,Áthelyezve {0} a {1} bájtból...
CNC.Controls.WPF.g.en-US.resources:sdcardview.baml,str_uploading:System.String.$Content,None,True,True,,Feltöltés...
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_validateMax:System.String.$Content,None,True,True,,Érvénytelen bevitel: a megengedett maximális érték {0}.
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_validateMin:System.String.$Content,None,True,True,,Érvénytelen bevitel: a minimális megengedett érték {0}.
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_validateNotIP4:System.String.$Content,None,True,True,,Érvénytelen bevitel: nem IP4-cím..
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_validateRange:System.String.$Content,None,True,True,,Érvénytelen bevitel: a megengedett tartomány {0} - {1}.
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_verifySendController:System.String.$Content,None,True,True,,Are you sure you want to send the selected blocks to the controller?
CNC.Controls.WPF.g.en-US.resources:libstrings.baml,str_verifyStartFrom:System.String.$Content,None,True,True,,Are you sure the controller is in the correct state to start from block {0}?
CNC.Controls.WPF.g.en-US.resources:errorsandalarms.baml,tab_alarms:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Riasztási kódok
CNC.Controls.WPF.g.en-US.resources:grblconfigview.baml,tab_basicConfig:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Basic settings
CNC.Controls.WPF.g.en-US.resources:errorsandalarms.baml,tab_errors:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Hibakódok
CNC.Controls.WPF.g.en-US.resources:portdialog.baml,tab_network:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Hálózat
CNC.Controls.WPF.g.en-US.resources:grblconfigview.baml,tab_pidTuner:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,PID Hangoló
CNC.Controls.WPF.g.en-US.resources:portdialog.baml,tab_serial:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Sorozat
CNC.Controls.WPF.g.en-US.resources:grblconfigview.baml,tab_stepperCalibration:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Stepper calibration
CNC.Controls.WPF.g.en-US.resources:grblconfigview.baml,tab_trinamic:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Trinamic hangoló
CNC.Controls.WPF.g.en-US.resources:outlinebasecontrol.baml,txt_line1:System.Windows.Documents.Run.Text,Text,True,True,,Hajtsa végre a mozgásokat az X és Y program határainak felvázolásához.
CNC.Controls.WPF.g.en-US.resources:outlinebasecontrol.baml,txt_line2:System.Windows.Documents.Run.Text,Text,True,True,,"Ügyeljen arra, hogy a szerszám hegye ne legyen akadályozva!"
CNC.Controls.WPF.g.en-US.resources:errorsandalarms.baml,wnd_errorsAndAlarms:System.Windows.Window.Title,Title,True,True,,Vezérlő hiba és riasztási kódok
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_title:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Machine setup
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_intro:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Describe your machine on one page. Nothing is sent to the controller until you press Apply.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,grp_machine:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,1 · Machine
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_startFrom:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Start from your machine
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_firmwareInfo:System.Windows.Controls.ContentControl.Content,Button,True,True,,Firmware info…
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_firmwareInfo:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Show the controller&apos;s $I build/version information.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_pickHint:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Pick your manufacturer, product and model to fill the fields below. Not listed? Choose Custom / not listed and enter the values by hand.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,grp_homePos:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,2 · Home position
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,cnv_homeBox:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Click the top corner where your machine homes (looking down from above the front; Z homes at the top).
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,cornerFL:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Front-left (X min, Y min)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,cornerFR:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Front-right (X max, Y min)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,cornerBL:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Back-left (X min, Y max)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,cornerBR:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Back-right (X max, Y max)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,grp_axis:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,3 · Axis information
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_axisHelp:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Travel is the physical reach in mm (the stored soft-limit travel reserves twice the pull-off). Rate is max feed (mm/min, deg/min for rotaries). Steps/mm comes from your drive - 0 leaves it untouched. Tick Invert dir ($3) to flip an axis, NC limit ($5) for normally-closed switches, Home min ($23) to home an axis toward its minimum (negative) end - kept in sync with the home-corner picture above (Z is fixed to the top). The Live dot lights when grbl sees that limit input.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_axis:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Axis
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_travel:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Travel (mm)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_rate:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Rate (mm/min)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_steps:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Steps/mm
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_invert:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Invert dir ($3)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_nclimit:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,NC limit ($5)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_homemin:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Home min ($23)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,hdr_live:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Live
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,grp_homing:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,4 · Homing &amp; limits
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_limitSwitches:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,My machine has limit switches
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_limitSwitches:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Tick if your axes have limit/home switches wired. With switches, hard limits ($21) are enabled automatically (change that later in Basic settings) and homing becomes available.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_homing:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Enable homing ($22)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_homing:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Run a homing cycle on connect to find machine zero using the limit switches. Required for soft limits, force-set-origin and click-to-jog.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_forceOrigin:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Force set origin at home ($22 bit 3)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_forceOrigin:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,After homing, set machine zero at the home corner so each axis travels positive per its homing direction. Needed for the home-corner choice and the 3D view to match the real machine - reconnect after applying.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_softLimits:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Enable soft limits ($20)
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,chk_softLimits:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Stop any move that would exceed the travel you entered, with a clean controlled stop. Requires homing; also enables click-to-jog in the 3D view.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_pulloff:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Pull-off / back-off ($27):
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_pulloff:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Distance each axis backs off the switch after it trips, in mm. Also the clearance reserved at both ends of travel.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,fld_pulloff:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Distance each axis backs off the switch after it trips, in mm. Also the clearance reserved at both ends of travel.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_locate:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Locate feed rate ($24):
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_locate:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Slow feed for the second, precise approach to the switch (mm/min). Lower gives more repeatable homing.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,fld_locate:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Slow feed for the second, precise approach to the switch (mm/min). Lower gives more repeatable homing.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_seek:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Seek rate ($25):
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_seek:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Fast feed for the first approach that finds the switch (mm/min).
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,fld_seek:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Fast feed for the first approach that finds the switch (mm/min).
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_debounce:System.Windows.Controls.TextBlock.Text,TextBlock,True,True,,Debounce ms ($26):
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,txt_debounce:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Time the switch signal must stay steady before it counts, in milliseconds. Filters electrical noise and contact bounce.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,fld_debounce:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Time the switch signal must stay steady before it counts, in milliseconds. Filters electrical noise and contact bounce.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,exp_review:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Preview pending changes
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,col_setting:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Setting
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,col_name:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Name
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,col_current:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Current
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,col_new:System.Windows.Controls.DataGridColumn.Header,None,True,True,,New
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_forget:System.Windows.Controls.ContentControl.Content,Button,True,True,,Forget machine
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_forget:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Clear the remembered machine. The Machine Setup Wizard will reappear on the next launch (does not change controller settings).
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_reload:System.Windows.Controls.ContentControl.Content,Button,True,True,,Reload
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_reload:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Discard edits and re-read the current settings from the controller.
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_apply:System.Windows.Controls.ContentControl.Content,Button,True,True,,Apply
CNC.Controls.WPF.g.hu-HU.resources:machinesetupwizard.baml,btn_apply:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Write the changed settings to the controller.
